Date,Description,Amount,Balance
2024-01-05,DIRECT DEPOSIT SALARY,4000.00,9000.00
2024-01-10,GROCERY STORE #1234,-125.50,8874.50
2024-01-15,RENT PAYMENT OCT,-1500.00,7374.50
2024-01-20,CREDIT CARD PAYMENT,-500.00,6874.50
2024-01-25,RESTAURANT DOWNTOWN,-65.00,6809.50
2024-02-01,DIRECT DEPOSIT SALARY,4000.00,10809.50
2024-02-05,GROCERY STORE #5678,-145.25,10664.25
2024-02-10,TRANSFER TO SAVINGS,-1000.00,9664.25
2024-02-15,RENT PAYMENT FEB,-1500.00,8164.25
2024-03-01,DIRECT DEPOSIT SALARY,4000.00,12164.25
2024-03-05,GROCERY STORE #1234,-98.40,12065.85
2024-03-15,RENT PAYMENT MAR,-1500.00,10565.85
